theta_deg,Br_T,Bt_T
169.0,-0.710323165356215,0.20653839446308564
169.5,-0.47296946399421147,0.06840065488144773
170.0,-0.40678614505026905,0.010172012798502137
170.49999999999997,-0.4271453810018798,-0.044629782253437514
171.0,-0.6002969805673849,-0.15364299614905666
171.50000000000003,-1.0280075176844874,-0.14014033813912272
172.0,-1.0601561349421802,-0.08934995119781289
172.5,-0.6506775812142336,-0.19090757552839846
173.0,-0.44517317156692965,-0.04246055853883721
173.5,-0.4148914611411415,0.11439674814275971
174.0,-0.2513005458231958,0.21714453700548395
174.5,-0.22987552318112214,0.21108351238084083
174.99999999999997,-0.37659862457445553,0.14685136496317594
175.5,-0.37799663834367825,-0.01459149794826646
176.0,-0.49062503328953805,-0.11203202803702275
176.5,-0.8151033122232274,-0.09499604285744434
177.0,-0.8590885962892564,-0.005892279682417213
177.5,-0.85946990069166,-0.0002433568480916021
178.00000000000003,-0.8588786555668027,0.00011722587445957095
178.5,-0.8062020737503056,0.020108312905332222
179.0,-0.31682695624656326,0.028577946510292985
179.49999999999997,-0.16125247294051942,0.03659808339830272
180.0,-0.11722370040008502,0.040287787364855665
180.5,-0.1124052733337024,0.03944569067046591
181.0,-0.17555153335240015,0.039442562775341056
181.5,-0.40268035513877853,0.014845160157356914
182.0,-0.4305702875607651,0.0008013574952060207
182.50000000000003,-0.43109570031272804,0.00028566810540500747
183.0,-0.4305672973123556,0.0033098510061292806
183.5,-0.40658678927215935,0.053167085293117144
183.99999999999997,-0.21844645509402547,0.07294581060743473
184.5,-0.12089290664555656,0.03216376841065488
185.0,-0.07262600431478922,0.01025945571693253
185.5,-0.027790069248024768,0.01418199482449136
185.99999999999997,-0.00810711062487905,0.018569203856041286
186.5,0.005659665431026926,0.009790682647813602
187.00000000000003,0.0026290823349151473,0.0022008909976707386
187.5,-0.00014978640208393698,0.0013668678035199248
188.0,-0.0019174228245132515,0.0006060219034970798
188.5,-0.0003593003234121199,0.0043563427853601025
189.0,0.016916000761052406,0.011188999426422205
189.5,0.041545114229199896,0.014509481986981914
190.0,0.07370235867440611,0.019945885582296465
190.49999999999997,0.12300789612202721,0.0376120479238526
191.0,0.22632399768286907,0.08276565734858854
191.49999999999997,0.35830408832535005,0.14136816932111726
192.0,0.21302535698406022,0.05421791951188606
192.5,0.16073644435239248,0.01601785683881453
193.0,0.15366696849499573,-0.011306216022466162
193.50000000000003,0.18308924190752418,-0.07473018134506242
194.0,0.17396522742768844,-0.12865245342531823
194.5,0.22049648025417923,-0.03607099409338857
194.99999999999997,0.2217751836153363,0.01688805378468157
195.5,0.28713308531142434,0.054042543203507355
196.0,0.448992739371955,0.13609301054212924
196.5,0.8222859411268911,0.11160752688947125
196.99999999999997,0.8638064119524681,0.006546064880295111
197.5,0.867872884518322,0.02029296193261258
198.00000000000003,0.6997570833010985,0.15420449566696215
198.5,0.4190541117417545,0.0018872920313871173
199.0,0.2222335037035264,-0.07956600958325884
199.49999999999997,0.17065235266418854,-0.06655666640357026
200.0,0.19643097471530602,-0.07530080066950474
200.5,0.34428391288109567,-0.09570392681390961
201.00000000000003,0.6200523684444518,0.1194315285598291
201.49999999999997,1.022099348943878,0.12871794251401233
202.0,1.074070939917781,0.0073174878070111525
202.49999999999997,1.0759864692739765,-0.0002629712280008007
203.0,1.073653261893735,-0.007193660437812867
203.5,1.0377789246003257,-0.11916413036615828
203.99999999999997,0.6396779502727044,-0.09433280477602472
204.5,0.37413747001847286,0.14691995751810588
205.0,0.23505697932344596,0.1373706874360491
205.50000000000003,0.23151631241190226,0.1313557170501895
205.99999999999997,0.32832676998861304,0.1514019508920114
206.5,0.6334955353648768,0.019808612435537876
206.99999999999997,1.0345874104727202,-0.26396590672821635
207.5,1.2812743655365495,-0.031203283819193826
208.0,1.2921538395292058,-0.010436436291111734
208.5,1.2235346417847919,-0.1580186760813149
209.0,0.7114161126828444,-0.18190275858466198
209.5,0.5142194730007886,-0.05399640376062261
210.00000000000003,0.49384261915506333,0.026703565120956323
210.49999999999997,0.6116262358291532,0.17278817725343462
211.0,0.5363859337133093,0.4918523951326108
211.5,0.6569956872567543,0.2881633943310049
212.0,0.5407495422371992,0.05394284411538479
212.5,0.5465937917765225,-0.050573847219752874
213.0,0.7207952593798969,-0.1897907211880434
213.50000000000003,1.2407484930769093,-0.4540714559431528
214.0,0.8486275165965257,-0.23656133841589627
214.50000000000003,0.5813608024596526,-0.06977971954048268
214.99999999999997,0.5446531499699908,0.010058468772713157
215.5,0.635948775557898,0.09059092281085082
216.0,0.926639616765788,0.25265460594097866
216.50000000000003,1.652323058594883,0.22297340320560094
217.0,1.705792734136474,0.15051238324661612
